ID,lsat,grad,zgpa,fulltime,fam_inc,Dropout,tier,indxgrp,gpa
11542,39.5,1,0.64,1.0,4.0,1,3.0,7,3.1
6108,35.0,1,1.3,1.0,3.0,1,3.0,6,2.9
8240,39.0,1,0.84,1.0,3.0,1,4.0,7,3.6
24947,35.0,1,-1.41,1.0,4.0,1,3.0,7,3.4
10510,46.0,1,-0.31,1.0,4.0,1,5.0,7,3.7
16471,47.0,1,1.15,1.0,5.0,1,5.0,7,3.5
22760,30.0,1,-0.51,1.0,4.0,1,3.0,5,2.8
18319,35.0,1,-2.01,1.0,3.0,1,4.0,6,2.9
21759,39.0,1,-0.73,1.0,3.0,1,4.0,7,2.5
13361,37.0,1,-0.35,1.0,4.0,1,4.0,7,2.8
18049,43.0,1,-1.53,1.0,4.0,1,3.0,7,2.5
2147,40.0,0,-1.52,1.0,4.0,1,3.0,7,2.6
8116,33.0,1,-0.67,1.0,3.0,1,3.0,6,2.9
25555,30.3,1,1.46,1.0,4.0,1,3.0,6,3.5
4474,37.0,1,-0.6,1.0,3.0,1,4.0,7,3.5
8120,33.0,1,0.46,1.0,1.0,1,4.0,6,2.8
25755,38.0,1,0.19,1.0,2.0,1,3.0,7,3.1
6247,39.5,1,-0.14,1.0,5.0,1,4.0,7,3.1
25206,33.0,1,-0.04,1.0,4.0,1,3.0,6,3.0
8784,40.0,1,0.0,1.0,3.0,1,4.0,7,3.6
13678,32.0,1,-1.4,1.0,4.0,1,3.0,6,3.0
9881,45.0,1,1.84,1.0,3.0,1,4.0,7,3.5
5344,39.0,1,0.5,1.0,5.0,1,3.0,7,3.4
24252,39.0,1,-0.66,1.0,4.0,1,5.0,7,3.8
12640,42.0,1,1.92,1.0,5.0,1,5.0,7,3.1
3356,39.0,1,-0.42,1.0,4.0,1,3.0,7,3.2
12507,43.0,1,1.82,1.0,4.0,1,4.0,7,3.1
17120,36.0,1,-1.25,1.0,4.0,1,3.0,6,2.4
16774,28.0,1,0.86,1.0,2.0,1,2.0,4,2.9
21292,37.0,1,-0.11,1.0,3.0,1,5.0,6,2.5
27031,37.0,1,0.59,1.0,3.0,1,4.0,7,2.9
10480,38.5,1,1.34,1.0,4.0,1,4.0,7,3.8
4534,34.0,1,1.62,2.0,4.0,1,5.0,7,3.4
13173,34.0,1,-0.37,1.0,4.0,1,3.0,7,3.4
10270,35.0,1,0.21,1.0,4.0,1,3.0,6,3.0
8738,42.0,1,-0.05,1.0,3.0,1,4.0,7,3.5
7269,45.0,1,0.74,1.0,4.0,1,4.0,7,3.1
27318,34.0,1,0.94,1.0,4.0,1,5.0,7,3.6
10112,35.5,1,-2.36,1.0,4.0,1,3.0,7,3.1
19254,46.0,1,-0.06,1.0,4.0,1,3.0,7,3.8
4749,26.5,1,-2.42,1.0,4.0,1,3.0,3,2.4
8219,44.0,1,0.55,1.0,4.0,1,4.0,7,3.0
10227,39.0,1,1.65,1.0,2.0,1,4.0,7,3.7
7911,44.0,1,-0.13,1.0,5.0,1,6.0,7,3.6
25915,38.0,1,0.34,1.0,4.0,1,4.0,7,3.4
17966,37.0,1,0.55,1.0,4.0,1,4.0,7,3.7
14062,39.0,1,-0.02,1.0,4.0,1,5.0,7,3.2
22830,47.0,1,-1.31,1.0,5.0,1,5.0,7,3.3
19353,29.0,1,0.26,1.0,3.0,1,4.0,6,3.8
25486,42.0,1,-0.28,1.0,4.0,1,6.0,7,3.7
13600,37.5,1,-1.49,1.0,4.0,1,6.0,7,3.6
6510,38.0,1,0.33,1.0,3.0,1,3.0,7,3.9
6777,37.0,1,0.7,1.0,2.0,1,4.0,7,3.5
24444,37.0,1,0.5,1.0,4.0,1,5.0,7,3.2
19443,43.0,1,0.0,1.0,5.0,1,4.0,7,3.3
12696,43.0,1,0.71,1.0,2.0,1,4.0,7,3.4
9352,36.0,1,0.1,1.0,4.0,1,5.0,7,3.5
165,31.0,1,-0.33,1.0,2.0,1,2.0,7,3.7
17068,32.0,1,-1.61,1.0,3.0,1,5.0,6,3.2
10138,42.0,1,0.82,1.0,4.0,1,4.0,7,3.8
15626,37.0,1,-0.75,1.0,3.0,1,6.0,7,3.8
7234,28.0,1,-0.95,1.0,3.0,1,3.0,5,3.2
22657,40.0,1,1.27,1.0,4.0,1,3.0,7,2.8
6729,35.0,1,0.5,1.0,3.0,1,4.0,7,3.7
21796,39.0,1,-0.07,1.0,3.0,1,3.0,7,3.2
23429,33.0,1,-0.5,1.0,3.0,1,3.0,6,3.3
10788,44.0,1,-0.83,1.0,3.0,1,6.0,7,3.7
26760,39.0,1,0.95,1.0,2.0,1,3.0,7,3.7
11338,34.0,1,-0.73,1.0,3.0,1,5.0,6,3.1
4319,38.0,1,1.34,1.0,4.0,1,6.0,7,3.2
24143,34.0,1,-1.03,2.0,3.0,1,3.0,6,3.0
23977,47.0,1,-0.76,1.0,3.0,1,6.0,7,3.7
5846,35.0,1,-0.96,1.0,1.0,1,4.0,7,3.1
25145,38.0,1,0.36,1.0,5.0,1,6.0,7,3.1
78,38.0,1,-0.27,1.0,5.0,1,5.0,7,3.0
6066,33.0,1,-0.05,2.0,3.0,1,3.0,6,3.2
13289,35.5,1,0.23,1.0,4.0,1,4.0,7,3.0
22606,33.0,1,-0.92,1.0,4.0,1,3.0,7,3.5
7755,33.0,1,-0.12,2.0,4.0,1,5.0,6,3.2
2696,35.0,1,-0.46,2.0,4.0,1,3.0,7,3.2
13732,29.0,1,-0.7,1.0,3.0,1,5.0,5,2.9
26839,37.5,1,-0.7,1.0,4.0,1,3.0,7,3.0
9676,35.0,1,-0.04,1.0,4.0,1,4.0,7,3.2
16128,37.0,1,1.79,1.0,5.0,1,5.0,7,3.7
14978,38.0,1,0.11,2.0,3.0,1,3.0,7,2.9
10116,43.0,1,1.04,1.0,4.0,1,3.0,7,2.8
4462,32.0,1,-0.43,2.0,3.0,1,3.0,6,3.1
3473,33.0,1,0.04,2.0,4.0,1,3.0,7,3.6
1055,33.0,1,-0.53,1.0,3.0,1,1.0,6,3.0
13565,44.0,1,1.15,1.0,4.0,1,6.0,7,3.6
9031,28.0,1,0.48,1.0,4.0,1,4.0,5,3.3
21729,33.0,1,1.27,1.0,5.0,1,3.0,7,3.6
25936,40.0,1,0.45,1.0,3.0,1,3.0,7,2.7
4361,34.0,1,-0.12,1.0,5.0,1,2.0,6,2.7
18315,41.5,1,-0.21,1.0,5.0,1,3.0,7,2.3
13695,36.0,1,0.03,1.0,3.0,1,4.0,7,3.2
11052,39.0,1,0.19,1.0,3.0,1,3.0,6,2.4
315,41.0,1,0.96,1.0,3.0,1,5.0,7,2.9
15494,45.0,1,-0.22,1.0,4.0,1,4.0,7,3.1
6932,29.5,1,1.95,1.0,3.0,1,3.0,6,3.6
23316,38.0,1,-0.27,1.0,4.0,1,1.0,7,2.7
13522,37.5,1,1.66,1.0,3.0,1,4.0,7,2.8
20396,34.0,1,-0.68,1.0,4.0,1,4.0,7,3.5
6299,37.5,1,-0.49,1.0,4.0,1,3.0,7,3.5
7013,47.0,1,0.47,1.0,4.0,1,6.0,7,3.6
4185,34.0,1,0.15,1.0,4.0,1,5.0,6,3.1
16033,42.0,1,2.05,2.0,4.0,1,3.0,7,3.5
19966,39.5,1,-1.33,1.0,4.0,1,6.0,7,3.3
27081,39.0,1,0.49,1.0,3.0,1,3.0,7,2.8
27338,43.0,1,-1.51,1.0,3.0,1,4.0,7,3.4
4658,31.0,1,1.75,2.0,4.0,1,2.0,7,3.9
18846,33.5,1,-0.56,1.0,4.0,1,4.0,6,3.0
7431,44.0,1,0.0,1.0,4.0,1,6.0,7,3.8
22913,45.0,1,0.36,1.0,2.0,1,5.0,7,3.4
19255,43.0,1,2.06,1.0,3.0,1,5.0,7,3.4
26987,35.0,1,-0.36,1.0,4.0,1,3.0,7,3.5
8115,27.5,1,-1.84,1.0,2.0,1,4.0,4,2.7
7528,34.7,1,-0.47,1.0,4.0,1,3.0,6,2.7
7438,35.0,1,-1.2,1.0,4.0,1,3.0,6,2.9
618,35.0,1,-0.08,1.0,4.0,1,5.0,6,3.0
9859,35.0,1,0.98,1.0,4.0,1,2.0,6,2.6
25211,36.0,1,-1.27,1.0,3.0,1,3.0,6,2.5
12998,45.0,1,0.4,1.0,3.0,1,3.0,7,2.6
12849,30.0,1,-1.78,1.0,3.0,1,3.0,5,3.0
27343,38.0,1,-1.14,1.0,4.0,1,5.0,7,2.7
12906,33.0,1,-0.15,1.0,4.0,1,3.0,6,3.3
26926,42.0,1,-0.31,1.0,4.0,1,5.0,7,3.4
12128,43.0,1,0.26,1.0,3.0,1,2.0,7,3.0
5375,36.0,1,0.42,1.0,4.0,1,3.0,7,2.9
5993,36.0,1,-0.24,1.0,3.0,1,4.0,7,3.6
16952,32.0,1,-1.79,1.0,3.0,1,4.0,7,3.6
12829,35.0,1,-0.21,1.0,4.0,1,5.0,6,2.9
17519,34.0,1,-0.25,1.0,4.0,1,3.0,6,3.0
8845,41.0,1,0.12,1.0,3.0,1,5.0,7,3.7
18842,33.0,1,-0.5,1.0,5.0,1,3.0,6,2.8
21687,35.0,1,-0.71,1.0,5.0,1,3.0,7,3.2
26899,35.0,1,-0.53,1.0,4.0,1,5.0,6,3.0
25529,42.0,1,-0.79,1.0,4.0,1,3.0,7,2.8
20164,33.0,1,-0.78,1.0,4.0,1,3.0,7,3.5
379,40.5,1,-0.92,1.0,4.0,1,5.0,7,3.1
25200,42.0,1,0.61,1.0,3.0,1,4.0,7,3.5
4291,43.5,1,1.05,1.0,3.0,1,6.0,7,3.5
19653,43.0,1,0.25,1.0,4.0,1,4.0,7,3.4
12068,38.0,1,1.13,1.0,2.0,1,5.0,7,3.9
26150,33.0,1,0.08,1.0,3.0,1,1.0,5,2.5
19327,35.0,1,1.36,1.0,4.0,1,3.0,7,3.2
16489,40.0,1,0.01,1.0,2.0,1,2.0,7,3.2
26742,42.0,1,1.77,1.0,3.0,1,3.0,7,3.8
19894,25.0,1,-0.5,1.0,3.0,1,4.0,4,3.3
14083,39.0,1,0.66,1.0,3.0,1,4.0,7,3.5
13761,38.0,1,-1.81,1.0,3.0,1,3.0,7,3.4
6178,40.0,1,-1.83,1.0,3.0,1,4.0,7,3.2
16267,32.0,1,0.63,1.0,4.0,1,4.0,6,3.4
18269,38.0,1,-0.34,1.0,4.0,1,5.0,7,3.2
7491,41.0,1,0.21,1.0,4.0,1,4.0,7,3.2
7324,32.5,1,-1.84,1.0,3.0,1,2.0,6,2.9
14860,47.0,1,0.0,1.0,4.0,1,6.0,7,3.8
17263,43.0,1,0.51,1.0,4.0,1,6.0,7,3.8
8966,35.0,1,-1.61,1.0,3.0,1,3.0,6,2.9
15855,40.0,1,-1.9,1.0,4.0,1,3.0,7,2.5
18689,33.5,1,-0.33,2.0,3.0,1,5.0,7,3.3
7335,38.0,1,0.81,1.0,4.0,1,5.0,7,3.8
22667,42.0,1,0.28,1.0,4.0,1,6.0,7,3.8
1445,36.0,1,-0.97,1.0,5.0,1,3.0,7,3.0
25944,21.0,1,-0.33,1.0,4.0,1,1.0,3,2.9
21836,39.0,1,-0.34,1.0,3.0,1,3.0,7,3.2
6398,39.0,1,0.06,1.0,3.0,1,3.0,7,3.2
5424,21.5,1,-1.52,1.0,3.0,1,5.0,2,2.6
2858,37.0,1,-2.12,1.0,2.0,1,5.0,6,2.5
15750,30.5,1,-0.45,1.0,4.0,1,3.0,5,2.7
1469,37.0,1,0.97,1.0,4.0,1,3.0,7,3.6
9248,23.0,1,-1.28,1.0,3.0,1,1.0,3,2.9
24350,37.0,1,-1.22,1.0,4.0,1,3.0,7,3.5
970,36.0,1,-0.34,1.0,3.0,1,5.0,7,3.2
15496,40.0,1,1.9,1.0,4.0,1,3.0,7,3.8
15098,35.0,1,-0.35,1.0,3.0,1,4.0,7,3.9
19831,34.5,1,-0.44,1.0,4.0,1,3.0,7,3.8
26806,40.0,1,1.05,1.0,4.0,1,5.0,7,3.4
6143,42.0,1,-0.96,1.0,2.0,1,4.0,7,3.2
27421,38.0,1,1.96,1.0,2.0,1,4.0,7,3.5
18002,48.0,1,1.69,1.0,3.0,1,6.0,7,3.9
13162,16.0,1,-1.17,1.0,3.0,1,5.0,1,2.8
3214,39.0,1,0.15,1.0,4.0,1,3.0,7,2.9
6081,33.0,1,0.67,1.0,4.0,1,2.0,6,3.1
9334,30.0,1,0.67,1.0,4.0,1,3.0,6,3.4
19889,39.0,1,-0.12,1.0,4.0,1,3.0,7,3.5
22338,37.0,1,1.69,1.0,5.0,1,6.0,7,3.9
10907,39.0,1,-0.76,1.0,3.0,1,4.0,7,2.9
9718,25.0,1,-2.78,1.0,3.0,1,5.0,5,3.5
136,40.0,1,0.46,1.0,3.0,1,5.0,7,3.8
9236,42.0,1,-0.47,1.0,4.0,1,4.0,7,2.8
9687,47.0,1,-0.04,1.0,4.0,1,6.0,7,3.9
6046,46.0,1,-1.0,1.0,4.0,1,5.0,7,3.8
22738,42.0,1,0.0,1.0,3.0,1,6.0,7,3.9
15440,39.0,1,1.2,1.0,4.0,1,4.0,7,3.7
6159,36.0,1,0.9,1.0,4.0,1,3.0,7,3.0
4828,33.0,1,-0.72,1.0,3.0,1,3.0,6,3.3
20592,46.0,1,0.32,1.0,1.0,1,4.0,7,3.3
19986,38.0,1,-0.53,1.0,4.0,1,3.0,7,3.0
14091,33.0,1,0.23,1.0,2.0,1,3.0,6,2.9
9733,44.0,1,0.12,1.0,5.0,1,5.0,7,3.7
10445,29.5,1,-2.3,1.0,2.0,1,5.0,4,2.5
2137,41.0,1,-0.95,1.0,3.0,1,6.0,7,3.4
7237,26.5,1,-0.05,1.0,3.0,1,4.0,4,2.9
17026,47.0,1,0.53,1.0,4.0,1,4.0,7,3.5
20337,31.5,1,-0.12,1.0,3.0,1,3.0,6,3.1
26912,43.0,1,0.27,1.0,3.0,1,6.0,7,2.9
21046,37.0,1,-1.58,1.0,5.0,1,6.0,6,2.7
14546,37.0,1,1.2,1.0,4.0,1,4.0,7,3.7
17978,41.0,1,-0.86,1.0,4.0,1,5.0,7,3.2
8504,35.0,1,0.17,1.0,4.0,1,5.0,7,3.2
21910,31.0,1,0.15,1.0,5.0,1,3.0,6,3.3
19383,32.0,1,-0.85,1.0,3.0,1,4.0,6,3.0
27454,26.0,1,-1.93,1.0,3.0,1,4.0,5,3.6
25352,35.5,1,-0.82,1.0,4.0,1,4.0,7,3.1
24105,41.0,1,0.34,1.0,4.0,1,4.0,7,3.2
21272,38.0,1,0.07,1.0,3.0,1,5.0,7,3.7
11177,43.0,1,1.35,1.0,4.0,1,5.0,7,3.7
5697,36.0,1,-0.97,1.0,4.0,1,4.0,7,3.5
12163,47.0,1,0.48,1.0,2.0,1,6.0,7,3.8
3768,41.0,1,-0.35,1.0,4.0,1,3.0,7,3.0
9745,43.0,1,-0.03,1.0,2.0,1,4.0,7,3.4
2122,33.0,1,0.64,1.0,4.0,1,3.0,6,2.8
17346,34.0,1,1.3,1.0,3.0,1,2.0,6,3.1
461,31.0,1,0.47,1.0,3.0,1,2.0,5,2.8
26826,37.0,1,-1.32,1.0,3.0,1,4.0,7,3.2
23598,23.0,1,-0.37,1.0,3.0,1,1.0,3,2.8
16623,44.0,1,0.13,1.0,4.0,1,6.0,7,3.6
18807,37.0,1,0.79,1.0,4.0,1,3.0,7,2.9
16119,43.0,1,-1.0,1.0,3.0,1,4.0,7,3.4
22764,38.0,1,0.07,1.0,3.0,1,5.0,7,2.7
5466,29.0,1,-1.75,1.0,3.0,1,2.0,5,3.0
12951,34.0,1,0.82,1.0,3.0,1,3.0,6,3.0
23503,45.0,1,0.44,1.0,5.0,1,6.0,7,3.6
21495,35.0,1,-1.28,1.0,4.0,1,5.0,6,2.5
9778,32.0,1,-1.39,2.0,4.0,1,3.0,5,2.7
26066,41.0,1,0.44,1.0,4.0,1,4.0,7,3.3
1059,36.0,1,1.04,1.0,3.0,1,4.0,7,3.1
7741,38.0,1,-1.87,1.0,3.0,1,3.0,7,3.1
12211,38.0,1,-0.43,1.0,4.0,1,6.0,7,3.9
21310,37.0,1,0.7,1.0,4.0,1,6.0,7,3.5
17020,41.0,1,-0.87,1.0,3.0,1,4.0,7,3.2
19734,39.0,1,-0.15,1.0,3.0,1,3.0,7,2.9
19995,36.5,1,-1.06,1.0,3.0,1,3.0,7,3.0
16758,32.3,1,-0.6,1.0,4.0,1,3.0,6,3.1
17549,41.0,1,0.68,1.0,4.0,1,3.0,7,3.0
3405,35.5,0,0.7,2.0,3.0,1,5.0,7,3.5
7721,31.0,1,0.17,1.0,3.0,1,2.0,5,2.9
4594,33.0,1,0.64,1.0,4.0,1,2.0,6,3.0
24723,48.0,1,0.0,1.0,3.0,1,6.0,7,3.8
14241,40.0,1,-0.04,1.0,3.0,1,6.0,7,3.2
9186,40.0,1,0.86,1.0,4.0,1,3.0,7,3.9
25380,28.5,1,-0.77,1.0,4.0,1,3.0,5,3.1
18848,39.0,1,-1.52,1.0,1.0,1,6.0,7,3.1
17804,41.0,1,-0.7,1.0,2.0,1,4.0,7,3.3
11438,40.0,1,1.29,1.0,4.0,1,4.0,7,3.5
3933,35.0,1,-0.53,1.0,3.0,1,2.0,6,2.6
15762,36.0,1,-1.36,1.0,4.0,1,5.0,7,3.0
19369,33.0,1,-1.03,1.0,4.0,1,3.0,6,2.8
8289,30.5,1,-1.0,2.0,4.0,1,3.0,5,3.0
19037,34.0,1,-1.06,1.0,2.0,1,2.0,5,2.5
20309,42.0,1,0.48,1.0,5.0,1,6.0,7,3.5
19615,39.0,1,-0.48,1.0,4.0,1,3.0,7,3.2
9399,42.0,1,-0.46,1.0,4.0,1,4.0,7,3.1
19215,47.0,1,1.95,1.0,4.0,1,3.0,7,3.3
6147,36.3,1,0.54,1.0,4.0,1,4.0,7,3.6
23814,40.0,1,1.59,2.0,4.0,1,3.0,7,3.8
4119,22.0,1,-1.87,1.0,3.0,1,1.0,2,2.5
24991,34.0,1,0.1,1.0,2.0,1,3.0,7,3.4
8047,40.0,1,1.12,1.0,3.0,1,3.0,7,2.9
3900,32.5,1,-0.25,1.0,3.0,1,3.0,6,3.2
10341,26.0,1,-1.45,1.0,3.0,1,5.0,4,3.0
23418,33.0,1,-0.09,2.0,4.0,1,4.0,7,3.5
20419,29.0,1,0.17,1.0,1.0,1,5.0,4,2.7
7677,34.0,1,0.19,1.0,3.0,1,3.0,7,3.3
27119,38.0,1,-0.75,1.0,4.0,1,4.0,7,3.4
22467,35.0,1,0.52,2.0,4.0,1,3.0,6,2.5
13872,32.0,1,0.36,2.0,2.0,1,3.0,5,2.9
26128,43.0,1,0.08,1.0,4.0,1,4.0,7,3.2
14403,37.0,1,-0.3,1.0,3.0,1,3.0,7,3.2
10357,29.5,1,-1.16,2.0,2.0,1,3.0,5,3.2
11033,36.0,1,-0.68,2.0,5.0,1,5.0,7,3.0
6633,32.0,1,0.32,1.0,2.0,1,1.0,6,3.1
14753,36.0,1,-2.06,1.0,4.0,1,3.0,7,3.1
21208,43.0,1,1.11,1.0,2.0,1,4.0,7,3.1
2155,38.0,1,-0.79,1.0,4.0,1,3.0,7,3.0
7980,28.0,1,0.7,1.0,3.0,1,4.0,5,3.5
23975,30.0,1,-0.02,1.0,2.0,1,3.0,7,3.9
6316,30.0,1,0.72,1.0,4.0,1,2.0,6,3.3
11771,36.0,1,0.37,1.0,4.0,1,3.0,6,2.5
6796,39.0,1,1.16,2.0,2.0,1,3.0,7,3.6
17656,37.0,1,1.14,1.0,2.0,1,2.0,6,2.3
15232,43.0,1,1.1,1.0,4.0,1,3.0,7,3.6
12440,31.0,1,0.68,1.0,4.0,1,2.0,5,2.9
22469,31.0,1,1.2,1.0,5.0,1,2.0,6,3.2
20959,44.0,1,2.22,1.0,4.0,1,3.0,7,3.9
24803,36.0,1,0.3,1.0,4.0,1,4.0,7,3.2
18421,35.0,1,0.78,1.0,5.0,1,3.0,7,3.7
18312,31.0,1,-0.78,1.0,3.0,1,5.0,5,2.9
12318,37.5,1,-0.12,1.0,4.0,1,4.0,6,2.3
8556,42.0,1,1.69,1.0,4.0,1,6.0,7,3.9
21244,37.0,1,0.1,1.0,5.0,1,3.0,7,2.9
12971,33.0,1,0.03,1.0,2.0,1,4.0,7,3.8
23818,37.0,1,-1.24,1.0,4.0,1,3.0,6,2.6
12418,37.0,1,0.95,1.0,3.0,1,6.0,7,3.6
1215,42.0,1,-0.79,1.0,3.0,1,2.0,7,3.8
712,42.0,1,0.17,1.0,4.0,1,3.0,7,2.9
21837,36.0,1,-0.69,1.0,4.0,1,5.0,6,2.7
26246,44.0,1,-0.44,1.0,4.0,1,4.0,7,3.1
20049,39.0,1,2.41,1.0,3.0,1,3.0,7,3.3
21903,34.0,1,1.68,1.0,3.0,1,3.0,6,3.2
18798,47.0,1,1.16,1.0,5.0,1,4.0,7,3.3
12456,41.0,1,0.79,1.0,3.0,1,4.0,7,3.6
10258,37.0,1,0.33,2.0,2.0,1,3.0,7,3.3
19816,33.0,1,1.31,1.0,3.0,1,3.0,6,3.2
2502,36.0,1,0.21,1.0,4.0,1,3.0,7,3.3
11132,25.0,1,-0.19,1.0,4.0,1,2.0,5,3.7
1888,38.0,1,1.05,1.0,4.0,1,3.0,7,3.5
4997,36.0,1,0.1,1.0,4.0,1,4.0,7,3.6
11431,31.0,1,-0.53,1.0,3.0,1,3.0,6,3.1
16611,36.0,1,-0.69,1.0,5.0,1,4.0,6,2.7
20873,41.0,1,-0.01,1.0,4.0,1,5.0,7,3.7
3241,30.0,1,-0.87,1.0,2.0,1,4.0,5,2.9
2288,35.0,1,-0.32,2.0,4.0,1,3.0,7,3.4
9516,32.0,1,-0.67,1.0,3.0,1,3.0,6,3.2
10720,34.5,1,-0.83,1.0,3.0,1,5.0,7,3.8
18159,41.0,1,1.85,1.0,3.0,1,3.0,7,3.8
23748,38.0,1,-0.26,2.0,3.0,1,4.0,6,2.5
8068,38.0,1,0.17,1.0,5.0,1,4.0,7,2.8
9121,48.0,1,-0.59,1.0,4.0,1,5.0,7,3.9
27364,39.0,1,1.14,1.0,3.0,1,4.0,7,2.9
24585,48.0,1,0.67,1.0,3.0,1,6.0,7,3.7
208,39.0,1,0.11,1.0,4.0,1,5.0,7,3.5
21285,36.0,1,0.89,2.0,4.0,1,3.0,7,3.7
18028,33.0,1,-0.29,1.0,3.0,1,3.0,7,3.4
5110,42.0,1,0.63,1.0,5.0,1,4.0,7,3.4
17729,35.0,1,-0.04,1.0,4.0,1,5.0,7,3.2
20322,38.5,1,0.12,1.0,4.0,1,5.0,7,3.5
25299,37.0,1,-1.5,1.0,3.0,1,4.0,7,3.9
16415,43.0,1,0.95,1.0,4.0,1,6.0,7,3.6
27063,44.0,1,-1.73,1.0,4.0,1,4.0,7,3.0
13611,40.0,1,0.22,1.0,4.0,1,3.0,7,3.6
9878,35.0,1,-0.75,1.0,3.0,1,3.0,6,2.9
13126,48.0,1,-1.4,1.0,4.0,1,5.0,7,3.8
24791,41.0,1,1.01,1.0,3.0,1,3.0,7,3.1
4984,37.0,1,1.06,1.0,4.0,1,3.0,7,3.4
12804,41.0,1,-0.2,1.0,4.0,1,5.0,7,3.7
25296,37.0,1,-0.66,1.0,4.0,1,4.0,7,3.1
18804,44.0,1,1.57,1.0,4.0,1,3.0,7,3.2
11826,33.0,1,-0.24,1.0,3.0,1,5.0,7,3.5
4022,40.0,1,-0.28,1.0,2.0,1,4.0,7,3.5
8234,37.0,1,1.0,1.0,3.0,1,4.0,7,3.7
7909,36.0,1,-0.7,1.0,5.0,1,3.0,7,3.0
26788,29.5,1,-0.14,1.0,4.0,1,5.0,5,3.0
7749,36.0,1,-1.24,1.0,2.0,1,3.0,6,2.6
10824,39.0,1,1.08,1.0,4.0,1,3.0,7,3.5
16466,43.0,1,0.06,1.0,4.0,1,6.0,7,3.8
16888,31.0,1,-1.57,1.0,4.0,1,2.0,4,2.4
12108,36.5,1,-0.65,1.0,3.0,1,3.0,6,2.5
9832,38.0,1,-0.2,1.0,1.0,1,2.0,7,3.9
25902,38.0,1,-0.29,1.0,5.0,1,3.0,7,3.4
18458,28.0,1,-0.65,1.0,3.0,1,4.0,4,2.9
14628,46.0,1,-1.16,1.0,4.0,1,4.0,7,3.5
9055,28.0,1,-0.49,1.0,4.0,1,5.0,6,3.7
15005,42.0,1,0.63,1.0,4.0,1,6.0,7,3.7
1723,40.0,1,0.76,1.0,4.0,1,5.0,7,3.4
14534,30.0,1,0.35,1.0,2.0,1,2.0,4,2.6
15770,32.3,1,1.54,1.0,4.0,1,3.0,6,3.3
12758,34.0,1,-1.5,1.0,4.0,1,3.0,6,3.1
9221,36.5,1,0.77,1.0,5.0,1,3.0,7,3.4
25702,43.0,1,0.64,1.0,3.0,1,5.0,7,3.5
12579,32.0,1,0.02,1.0,3.0,1,2.0,7,3.8
1305,48.0,1,1.45,1.0,4.0,1,4.0,7,3.7
27316,39.0,1,-0.85,1.0,4.0,1,4.0,6,2.4
1383,32.0,1,0.15,1.0,5.0,1,3.0,6,3.2
10014,45.0,1,-1.12,1.0,5.0,1,5.0,7,3.0
11806,37.0,1,-0.14,1.0,4.0,1,3.0,6,2.3
18913,28.0,1,-2.46,1.0,2.0,1,4.0,5,3.4
26647,43.0,1,0.96,1.0,3.0,1,5.0,7,3.1
7946,40.0,1,-0.93,1.0,5.0,1,5.0,7,3.5
10955,38.0,1,-1.06,1.0,2.0,1,3.0,7,3.1
12484,24.3,1,-0.35,1.0,3.0,1,4.0,5,3.6
26508,46.0,1,0.28,1.0,3.0,1,6.0,7,3.4
11916,41.0,1,0.7,1.0,4.0,1,6.0,7,3.5
5691,33.0,1,-0.68,1.0,4.0,1,3.0,5,2.4
7193,34.0,1,-2.28,1.0,3.0,1,3.0,7,3.3
12825,44.0,1,0.21,1.0,2.0,1,5.0,7,3.5
3721,35.0,1,-1.44,2.0,3.0,1,5.0,6,2.6
6423,37.0,1,-0.33,1.0,4.0,1,2.0,5,2.1
24842,33.0,1,-0.32,2.0,3.0,1,3.0,6,3.0
12851,44.0,1,1.14,1.0,3.0,1,6.0,7,3.7
26905,38.0,1,1.85,1.0,4.0,1,4.0,7,3.7
4542,39.5,1,-0.81,1.0,4.0,1,4.0,7,2.9
25076,47.0,1,0.1,1.0,5.0,1,5.0,7,3.5
14879,41.0,1,0.21,1.0,4.0,1,4.0,7,2.6
25718,32.0,1,0.5,1.0,4.0,1,4.0,6,3.4
2487,47.0,1,2.87,1.0,4.0,1,6.0,7,3.2
13012,30.0,1,-0.49,1.0,5.0,1,3.0,4,2.6
5049,40.0,1,0.83,1.0,3.0,1,5.0,7,3.2
16300,44.0,1,0.12,1.0,4.0,1,4.0,7,3.2
25135,36.0,1,0.8,2.0,3.0,1,4.0,7,2.9
18612,28.0,1,0.37,2.0,3.0,1,4.0,5,3.4
2955,40.0,1,1.2,1.0,3.0,1,6.0,7,3.7
24564,37.0,1,1.84,1.0,3.0,1,4.0,7,3.4
19654,41.0,1,0.66,1.0,2.0,1,4.0,7,2.8
18940,34.0,1,0.68,1.0,3.0,1,3.0,6,3.1
9479,36.0,1,-0.41,1.0,5.0,1,3.0,7,3.0
24037,40.0,1,-0.96,1.0,3.0,1,2.0,7,3.0
10206,42.0,1,-1.06,1.0,3.0,1,6.0,7,3.6
4124,40.0,1,1.9,1.0,4.0,1,3.0,7,3.7
23832,25.7,1,-0.24,1.0,3.0,1,3.0,4,2.8
26469,37.0,1,-0.9,1.0,4.0,1,3.0,7,3.2
3166,30.0,1,0.37,1.0,1.0,1,5.0,5,3.1
4842,38.0,1,1.56,2.0,4.0,1,2.0,7,3.8
21408,31.0,1,-0.36,1.0,3.0,1,4.0,5,2.5
18657,36.0,1,-1.34,1.0,4.0,1,4.0,7,3.4
