ID,lsat,grad,zgpa,fulltime,fam_inc,Dropout,tier,indxgrp,gpa
17955,29.0,1,-0.67,1.0,4.0,1,1.0,6,3.9
10629,39.0,1,-0.17,1.0,4.0,1,5.0,7,3.5
5754,33.0,1,-0.53,1.0,5.0,1,3.0,6,3.1
27290,21.0,1,-1.74,1.0,2.0,1,4.0,1,2.2
27191,40.0,1,0.84,1.0,3.0,1,4.0,7,3.4
26292,29.0,1,0.02,1.0,3.0,1,3.0,4,2.6
5925,41.0,1,-1.64,1.0,4.0,1,3.0,7,2.7
13702,29.0,1,-1.77,1.0,3.0,1,4.0,5,2.9
21111,20.0,1,-3.16,1.0,2.0,1,5.0,2,3.0
12618,33.5,1,0.35,1.0,3.0,1,3.0,7,3.4
25666,42.0,1,0.42,1.0,3.0,1,5.0,7,3.6
14092,30.0,1,-1.45,1.0,3.0,1,3.0,5,2.8
17198,33.0,1,-0.88,1.0,4.0,1,1.0,6,3.0
6539,35.0,1,-1.11,1.0,2.0,1,5.0,6,2.5
18770,33.0,1,-0.87,1.0,3.0,1,5.0,6,2.9
15850,36.0,1,-2.16,1.0,3.0,1,5.0,7,3.1
7750,36.0,1,-0.97,1.0,3.0,1,3.0,7,3.9
815,19.0,1,-0.45,1.0,3.0,1,3.0,3,3.2
25149,38.0,1,0.51,2.0,3.0,1,3.0,6,2.5
6034,29.0,1,-2.04,1.0,3.0,1,4.0,4,2.8
12599,34.0,1,-0.04,1.0,3.0,1,3.0,7,3.7
21163,32.0,1,-0.45,1.0,3.0,1,3.0,5,2.6
23420,36.0,1,0.82,1.0,4.0,1,6.0,7,3.4
2524,39.0,1,0.86,2.0,2.0,1,5.0,7,3.5
16249,33.0,1,-0.04,1.0,3.0,1,6.0,6,3.2
3363,32.0,1,-1.6,1.0,4.0,1,4.0,5,2.4
10067,36.0,1,0.4,1.0,4.0,1,3.0,7,3.3
6230,39.0,1,-0.13,1.0,4.0,1,3.0,7,2.7
9708,26.0,1,-0.42,1.0,3.0,1,3.0,5,3.5
27445,39.0,1,0.39,1.0,4.0,1,4.0,7,2.7
23618,28.5,1,-1.02,1.0,3.0,1,3.0,4,2.4
217,37.0,1,-0.27,2.0,4.0,1,2.0,6,2.4
12667,39.0,1,-1.51,1.0,2.0,1,3.0,6,2.4
8866,43.0,1,-0.2,1.0,4.0,1,5.0,7,3.8
27434,34.0,0,-1.03,2.0,3.0,1,3.0,6,2.8
4859,28.0,1,0.46,1.0,3.0,1,1.0,5,3.4
26190,33.0,1,-0.75,1.0,3.0,1,3.0,6,3.3
9897,31.0,1,0.34,1.0,3.0,1,3.0,5,3.0
15070,29.0,1,-0.67,1.0,3.0,1,4.0,5,3.3
9081,21.0,1,-0.67,1.0,3.0,1,2.0,2,2.5
24910,39.0,1,-1.92,2.0,4.0,1,4.0,7,2.6
8386,30.0,1,-0.47,1.0,5.0,1,3.0,6,3.8
1259,34.0,1,0.08,2.0,4.0,1,3.0,6,3.1
3865,30.0,1,-1.61,1.0,3.0,1,5.0,4,2.5
7750,36.0,1,-0.97,1.0,3.0,1,3.0,7,3.9
5390,35.0,1,-0.1,1.0,3.0,1,3.0,7,3.3
5492,38.5,1,1.45,1.0,3.0,1,6.0,7,3.8
19875,39.0,1,-1.19,1.0,4.0,1,3.0,7,3.0
23016,33.0,1,0.47,1.0,3.0,1,3.0,6,3.3
10497,35.0,1,0.45,1.0,3.0,1,3.0,6,2.6
27182,22.5,1,-1.52,1.0,3.0,1,3.0,4,3.4
17906,30.5,1,-2.4,2.0,3.0,1,3.0,5,3.0
25975,28.0,1,-1.25,1.0,3.0,1,3.0,5,3.1
7327,42.0,1,0.84,1.0,4.0,1,4.0,7,3.4
11777,24.5,1,-0.69,1.0,1.0,1,1.0,3,2.5
11545,32.0,1,-1.47,1.0,4.0,1,3.0,6,3.1
25491,48.0,1,0.21,1.0,3.0,1,5.0,7,3.3
3547,22.0,1,-0.28,1.0,3.0,1,1.0,2,2.4
11298,30.0,1,-2.02,1.0,2.0,1,4.0,5,3.2
27241,47.0,1,-0.59,1.0,4.0,1,6.0,7,3.5
20004,37.0,1,-2.07,1.0,2.0,1,6.0,6,2.7
10448,43.0,1,1.45,1.0,3.0,1,3.0,7,3.8
23668,29.0,1,-1.25,1.0,1.0,1,4.0,4,2.6
12774,34.0,1,-0.86,1.0,4.0,1,3.0,7,3.7
19489,34.0,1,-1.13,1.0,3.0,1,3.0,6,3.0
526,40.0,1,2.23,1.0,4.0,1,5.0,7,3.6
26880,41.0,1,2.0,1.0,4.0,1,5.0,7,2.9
24150,36.0,1,0.18,2.0,2.0,1,4.0,7,3.1
1687,26.0,1,-1.99,1.0,4.0,1,3.0,4,2.8
18263,38.5,1,-1.04,1.0,4.0,1,3.0,7,2.8
2332,37.0,1,-1.65,1.0,3.0,1,3.0,6,2.7
1475,32.3,1,-1.51,1.0,4.0,1,5.0,6,3.2
18778,24.0,1,-0.1,1.0,3.0,1,3.0,4,3.1
7000,31.0,1,0.98,1.0,4.0,1,2.0,5,2.9
12374,27.0,1,-2.06,2.0,3.0,1,3.0,4,2.9
20926,40.0,1,-2.15,1.0,1.0,1,5.0,6,2.2
9155,20.0,1,-1.51,1.0,3.0,1,1.0,2,2.7
11831,29.7,1,-1.78,1.0,3.0,1,3.0,5,3.1
25255,30.5,1,-0.14,1.0,5.0,1,2.0,5,3.1
12861,34.5,1,0.51,1.0,2.0,1,3.0,7,3.2
12025,28.0,1,-2.09,1.0,3.0,1,4.0,4,2.8
16085,35.0,1,-1.06,1.0,3.0,1,4.0,7,3.8
5904,34.0,1,-0.32,1.0,3.0,1,4.0,7,3.6
10659,45.0,1,-0.48,1.0,3.0,1,5.0,7,3.1
9476,35.0,1,-2.09,1.0,4.0,1,3.0,7,3.3
15216,39.0,1,-0.98,2.0,2.0,1,5.0,7,3.6
21354,24.0,1,-2.11,1.0,3.0,1,4.0,4,3.1
26195,25.5,1,-1.12,1.0,3.0,1,1.0,4,2.8
6827,34.0,1,-0.82,2.0,4.0,1,5.0,7,3.6
6515,32.0,1,0.15,2.0,3.0,1,5.0,6,3.1
21783,29.0,1,-1.34,1.0,4.0,1,2.0,4,2.3
122,37.0,1,-0.59,1.0,3.0,1,4.0,7,3.2
20377,31.0,1,-1.28,1.0,3.0,1,6.0,5,2.7
20553,38.0,1,-0.93,1.0,4.0,1,6.0,7,3.1
13533,39.0,1,-0.62,1.0,4.0,1,3.0,6,2.2
9194,32.0,1,-0.21,1.0,3.0,1,3.0,6,3.4
21637,36.0,1,1.21,2.0,3.0,1,3.0,7,2.9
7114,28.0,1,-0.24,1.0,4.0,1,1.0,5,3.0
23897,37.0,1,-1.75,1.0,4.0,1,2.0,7,3.1
25188,34.0,1,-1.5,1.0,3.0,1,3.0,5,2.4
1884,40.0,1,-0.31,1.0,4.0,1,4.0,7,3.4
10988,28.5,1,-1.04,1.0,2.0,1,3.0,3,2.1
2445,42.0,1,-1.36,1.0,4.0,1,3.0,7,2.7
14311,29.0,1,0.44,1.0,3.0,1,4.0,6,3.5
16489,40.0,1,0.01,1.0,2.0,1,2.0,7,3.2
15440,39.0,1,1.2,1.0,4.0,1,4.0,7,3.7
26186,34.0,1,0.32,1.0,4.0,1,3.0,5,2.6
11764,34.0,1,-0.81,2.0,4.0,1,4.0,6,3.1
27125,20.3,1,-1.91,1.0,4.0,1,1.0,1,2.2
7363,43.5,1,0.49,1.0,4.0,1,4.0,7,2.4
27468,29.0,1,-1.38,1.0,3.0,1,1.0,4,2.7
21959,41.0,1,1.69,1.0,2.0,1,6.0,7,3.0
16527,31.5,1,-0.75,1.0,3.0,1,2.0,5,3.0
10315,41.0,1,1.6,1.0,3.0,1,3.0,7,2.4
26443,36.5,1,-1.16,1.0,3.0,1,3.0,7,3.1
6482,38.0,1,-0.51,1.0,4.0,1,3.0,7,2.6
11027,26.0,1,-1.53,1.0,3.0,1,1.0,4,2.7
1896,39.0,1,1.24,1.0,3.0,1,4.0,7,2.9
8804,41.0,1,-1.28,1.0,3.0,1,3.0,7,3.3
23397,34.0,1,-0.23,1.0,2.0,1,4.0,7,3.5
8816,36.0,1,1.56,2.0,4.0,1,5.0,7,3.1
24997,24.0,1,-2.44,1.0,3.0,1,3.0,2,2.0
20677,35.0,1,-0.93,1.0,3.0,1,3.0,7,3.1
18851,43.5,1,0.09,1.0,2.0,1,3.0,7,2.6
20632,29.0,1,-1.32,1.0,2.0,1,4.0,5,3.0
4155,37.0,1,0.95,1.0,3.0,1,6.0,7,3.6
9315,35.0,1,-0.35,1.0,3.0,1,3.0,6,2.8
14429,36.0,1,-0.82,1.0,4.0,1,3.0,6,2.6
20553,38.0,1,-0.93,1.0,4.0,1,6.0,7,3.1
1469,37.0,1,0.97,1.0,4.0,1,3.0,7,3.6
4238,31.5,1,-0.97,2.0,4.0,1,4.0,7,3.7
12871,15.5,1,-0.83,1.0,1.0,1,1.0,2,3.2
9506,31.0,1,-1.29,1.0,4.0,1,2.0,5,2.6
2821,47.0,1,0.46,1.0,4.0,1,4.0,7,2.6
7546,36.0,1,-1.78,1.0,2.0,1,5.0,7,3.6
8609,29.5,1,1.63,1.0,4.0,1,2.0,6,3.6
26572,45.0,1,-0.64,1.0,4.0,1,6.0,7,3.6
22042,39.0,1,-0.63,1.0,4.0,1,3.0,7,2.7
23660,40.0,1,-0.29,1.0,5.0,1,3.0,7,3.1
17906,30.5,1,-2.4,2.0,3.0,1,3.0,5,3.0
17866,31.5,1,-2.33,1.0,2.0,1,4.0,4,1.9
2709,26.5,1,-1.48,2.0,3.0,1,3.0,4,2.7
25353,41.0,1,0.94,1.0,4.0,1,5.0,7,3.5
3304,30.5,1,0.39,1.0,3.0,1,2.0,6,3.3
7305,39.0,1,-0.64,1.0,3.0,1,3.0,7,3.1
14179,37.0,1,-1.91,1.0,4.0,1,4.0,7,3.2
3638,39.0,1,0.22,1.0,3.0,1,4.0,7,3.6
18924,38.0,1,-1.11,1.0,4.0,1,4.0,7,3.7
13336,38.0,1,2.19,1.0,3.0,1,3.0,7,3.4
11771,36.0,1,0.37,1.0,4.0,1,3.0,6,2.5
13134,36.0,1,-1.45,1.0,4.0,1,3.0,6,2.7
27271,20.0,1,-1.77,1.0,1.0,1,3.0,2,3.0
14579,40.0,1,1.55,1.0,3.0,1,3.0,7,2.8
21511,20.0,1,-0.68,1.0,3.0,1,1.0,3,3.1
20861,38.0,1,1.08,1.0,4.0,1,3.0,7,3.4
14274,35.0,1,-1.17,1.0,3.0,1,3.0,7,3.2
10216,19.0,1,-1.09,1.0,4.0,1,2.0,2,3.0
27468,29.0,1,-1.38,1.0,3.0,1,1.0,4,2.7
16045,39.0,1,1.14,1.0,4.0,1,4.0,7,3.5
7368,29.0,1,-2.17,1.0,3.0,1,4.0,4,2.8
17723,26.0,1,0.26,1.0,5.0,1,1.0,4,2.9
21262,46.0,1,0.61,1.0,4.0,1,5.0,7,3.1
2220,23.0,1,-0.75,1.0,3.0,1,1.0,5,3.8
23762,38.0,1,-0.04,1.0,4.0,1,6.0,7,3.3
22514,35.0,1,-1.95,1.0,3.0,1,3.0,6,2.8
9488,33.0,1,-0.68,1.0,3.0,1,5.0,7,3.9
23446,40.0,1,0.27,1.0,4.0,1,3.0,7,3.0
25646,36.0,1,-0.01,1.0,4.0,1,4.0,7,3.7
18759,37.0,1,0.27,1.0,4.0,1,3.0,7,2.8
7689,41.0,1,-0.6,1.0,4.0,1,3.0,7,2.5
6093,34.0,1,-1.1,1.0,2.0,1,3.0,6,3.0
11994,29.5,1,-0.52,1.0,4.0,1,3.0,6,3.5
10753,33.0,1,0.21,2.0,3.0,1,3.0,5,2.5
20803,25.0,1,-0.34,1.0,3.0,1,1.0,3,2.6
7091,38.0,1,-0.8,1.0,3.0,1,3.0,7,3.4
14740,29.0,1,-0.78,1.0,2.0,1,6.0,5,2.9
6539,35.0,1,-1.11,1.0,2.0,1,5.0,6,2.5
14143,24.0,1,-2.12,2.0,2.0,1,3.0,4,3.1
3675,28.0,1,-0.47,1.0,4.0,1,5.0,5,3.0
335,29.0,1,-0.78,1.0,4.0,1,3.0,4,2.5
12973,35.0,1,-0.9,1.0,4.0,1,5.0,7,3.4
3410,23.0,1,-1.73,1.0,3.0,1,3.0,3,2.7
10021,37.0,1,1.63,1.0,4.0,1,3.0,7,3.5
8355,44.0,1,-2.04,1.0,3.0,1,5.0,7,3.2
19107,41.5,1,-0.17,1.0,5.0,1,5.0,7,3.4
11249,33.0,1,-0.78,1.0,3.0,1,1.0,6,2.9
1388,26.0,1,-3.05,1.0,2.0,1,4.0,4,3.1
12569,35.0,1,-1.29,2.0,3.0,1,3.0,6,2.8
8183,33.5,1,-1.67,1.0,3.0,1,3.0,5,2.6
22953,22.5,1,-1.1,1.0,3.0,1,3.0,3,2.8
22163,25.5,1,-0.85,1.0,2.0,1,3.0,5,3.4
13968,47.0,1,1.59,1.0,4.0,1,6.0,7,3.7
2968,40.0,1,0.19,1.0,3.0,1,4.0,7,3.4
20024,30.0,1,-1.41,1.0,2.0,1,3.0,5,2.9
21354,24.0,1,-2.11,1.0,3.0,1,4.0,4,3.1
24459,26.0,1,-1.68,1.0,5.0,1,4.0,4,3.0
2483,26.0,1,-1.35,1.0,4.0,1,2.0,5,3.3
5627,25.0,1,-0.71,1.0,2.0,1,3.0,3,2.5
2738,32.0,1,-1.18,1.0,4.0,1,4.0,5,2.9
16405,41.0,1,0.47,1.0,4.0,1,4.0,7,2.8
25179,47.0,1,0.97,1.0,4.0,1,4.0,7,2.9
14295,41.0,1,0.55,1.0,5.0,1,4.0,7,3.6
20337,31.5,1,-0.12,1.0,3.0,1,3.0,6,3.1
24267,40.0,1,0.96,1.0,3.0,1,4.0,7,3.7
8978,40.0,1,-2.1,1.0,4.0,1,4.0,7,3.0
18757,29.5,1,-0.81,1.0,3.0,1,3.0,5,3.0
23029,35.5,1,0.69,1.0,4.0,1,6.0,7,3.9
6407,21.0,1,-2.12,1.0,3.0,1,3.0,3,3.4
7266,25.5,1,0.64,1.0,3.0,1,2.0,5,3.8
12025,28.0,1,-2.09,1.0,3.0,1,4.0,4,2.8
15920,33.0,1,0.21,1.0,5.0,1,3.0,6,3.3
27028,22.0,1,-1.41,1.0,3.0,1,1.0,2,2.6
9413,27.0,1,0.45,2.0,4.0,1,4.0,4,2.6
23235,28.0,1,-1.05,1.0,3.0,1,2.0,6,3.6
19663,31.0,1,-1.17,1.0,5.0,1,2.0,5,2.7
15680,34.0,1,1.25,2.0,5.0,1,5.0,7,3.6
451,46.0,1,-0.46,1.0,4.0,1,6.0,7,3.0
21393,34.0,1,-0.21,1.0,4.0,1,2.0,6,2.8
3086,42.0,1,-1.64,1.0,3.0,1,4.0,7,3.4
20357,27.3,1,-0.99,1.0,3.0,1,3.0,5,3.2
12616,43.0,1,-0.41,1.0,4.0,1,6.0,7,3.7
9351,35.0,1,1.62,1.0,4.0,1,4.0,7,3.5
13322,21.0,1,-0.04,1.0,1.0,1,3.0,3,3.2
15672,37.0,1,-1.25,1.0,5.0,1,3.0,7,3.5
7998,39.0,1,-1.77,1.0,5.0,1,5.0,7,2.5
23266,35.5,1,0.58,1.0,3.0,1,4.0,7,3.3
6346,37.0,1,-1.55,1.0,3.0,1,4.0,7,2.9
26841,26.0,1,-1.42,1.0,2.0,1,3.0,4,2.8
23433,30.0,1,0.98,1.0,4.0,1,3.0,5,3.2
11414,36.0,1,-1.23,1.0,2.0,1,4.0,7,3.2
2561,39.0,1,-1.31,1.0,3.0,1,4.0,7,3.5
7335,38.0,1,0.81,1.0,4.0,1,5.0,7,3.8
12982,46.0,1,0.75,1.0,3.0,1,5.0,7,3.3
17757,30.0,1,-0.48,1.0,4.0,1,3.0,5,3.0
6709,22.0,1,-0.55,1.0,3.0,1,1.0,3,2.8
7183,32.0,1,-0.43,1.0,4.0,1,3.0,6,3.5
5678,25.5,1,-2.03,1.0,3.0,1,3.0,4,3.0
8418,38.0,1,1.38,1.0,4.0,1,5.0,7,3.2
24281,28.0,1,0.89,1.0,4.0,1,2.0,5,3.1
4033,42.0,1,0.2,1.0,4.0,1,4.0,7,3.1
4795,34.0,1,0.32,1.0,5.0,1,4.0,7,3.6
23778,20.5,1,-2.13,1.0,3.0,1,1.0,1,1.9
17946,40.0,1,0.29,1.0,4.0,1,4.0,7,3.6
7524,26.0,1,-1.32,2.0,2.0,1,2.0,3,2.3
20301,27.0,1,-1.41,1.0,2.0,1,4.0,5,3.4
15235,24.0,0,-1.28,1.0,5.0,1,3.0,3,2.7
11307,41.0,1,-0.53,1.0,3.0,1,3.0,7,3.1
7638,48.0,1,0.48,1.0,4.0,1,6.0,7,3.2
2592,25.0,1,-1.72,1.0,4.0,1,4.0,4,2.9
21736,36.0,1,-1.21,1.0,3.0,1,5.0,7,2.9
23398,41.0,1,0.38,1.0,4.0,1,5.0,7,2.9
24717,37.0,1,0.25,2.0,4.0,1,2.0,7,3.0
17775,19.0,1,-2.31,1.0,1.0,1,3.0,2,3.0
26878,31.0,1,-0.46,1.0,3.0,1,2.0,5,2.9
13423,40.0,1,-0.84,1.0,3.0,1,3.0,7,3.2
14228,38.0,1,-0.69,1.0,3.0,1,4.0,7,2.8
20001,35.0,1,0.58,1.0,4.0,1,3.0,7,3.6
2199,29.0,1,-1.32,1.0,4.0,1,2.0,5,3.3
1882,30.0,1,-0.17,1.0,2.0,1,1.0,4,2.1
22053,35.5,1,-0.3,1.0,3.0,1,2.0,5,2.3
16372,33.0,1,-1.31,1.0,5.0,1,3.0,7,3.4
14875,30.5,1,-0.21,1.0,3.0,1,1.0,5,3.0
14316,38.0,1,0.54,1.0,2.0,1,4.0,7,3.1
5326,31.0,1,-0.76,1.0,4.0,1,3.0,6,3.3
26674,26.0,1,-1.08,2.0,3.0,1,5.0,4,2.7
6748,31.5,1,-1.28,1.0,1.0,1,3.0,5,2.9
9100,37.0,1,0.19,1.0,4.0,1,3.0,7,2.8
12972,47.0,1,0.32,1.0,4.0,1,5.0,7,3.5
11327,28.5,1,-1.04,1.0,3.0,1,2.0,5,3.0
5488,33.0,1,0.71,1.0,1.0,1,3.0,6,3.1
3896,36.0,1,-1.33,1.0,4.0,1,3.0,7,3.1
22994,31.5,1,-0.03,1.0,4.0,1,1.0,4,2.4
1789,37.0,1,0.53,1.0,3.0,1,4.0,7,3.3
378,30.7,1,0.03,1.0,4.0,1,1.0,3,1.9
17984,35.0,1,-0.7,1.0,4.0,1,5.0,7,3.4
23397,34.0,1,-0.23,1.0,2.0,1,4.0,7,3.5
6974,40.0,1,1.1,1.0,3.0,1,3.0,7,2.5
21413,31.0,1,1.79,2.0,3.0,1,5.0,7,3.9
3103,40.0,1,-0.88,1.0,4.0,1,4.0,7,2.7
22765,40.0,1,-0.57,1.0,3.0,1,3.0,7,2.9
25281,32.0,1,-1.28,1.0,3.0,1,4.0,5,2.9
19243,40.0,1,0.46,1.0,4.0,1,4.0,7,3.4
23460,23.0,1,-1.84,1.0,3.0,1,2.0,2,2.1
26969,27.0,1,0.26,1.0,4.0,1,3.0,5,3.5
7097,39.0,1,0.46,1.0,3.0,1,4.0,7,3.4
12902,32.0,1,2.22,1.0,4.0,1,4.0,4,2.3
15537,47.0,1,0.77,1.0,4.0,1,3.0,7,2.8
23122,34.0,1,-1.0,1.0,3.0,1,2.0,6,3.2
9268,38.0,1,-0.23,1.0,4.0,1,3.0,7,2.9
1750,34.0,1,0.5,1.0,4.0,1,4.0,6,3.1
15556,32.0,1,-2.21,1.0,2.0,1,4.0,5,2.8
13044,37.0,1,1.94,1.0,4.0,1,4.0,7,2.9
6965,17.0,1,-0.82,1.0,2.0,1,1.0,2,3.0
1120,36.0,1,0.04,1.0,3.0,1,3.0,7,3.3
440,28.0,1,-2.27,2.0,3.0,1,4.0,5,3.1
26749,30.0,1,-0.79,2.0,4.0,1,3.0,4,2.4
15436,30.5,1,-1.65,1.0,2.0,1,4.0,5,3.0
3213,41.0,1,-0.05,1.0,4.0,1,5.0,7,3.6
14821,39.0,1,1.15,1.0,4.0,1,3.0,7,3.8
17587,34.0,1,-1.17,2.0,3.0,1,3.0,5,2.5
26527,33.0,1,-1.29,1.0,3.0,1,4.0,7,3.9
26879,40.0,1,-0.52,1.0,4.0,1,4.0,7,3.3
875,34.0,1,-0.98,1.0,4.0,1,3.0,6,3.2
5448,32.0,1,-1.22,1.0,3.0,1,3.0,7,3.9
21271,30.0,1,-0.45,2.0,4.0,1,5.0,5,3.1
25109,44.0,1,-0.01,1.0,3.0,1,5.0,7,3.7
19366,44.0,1,0.69,1.0,3.0,1,5.0,7,3.1
24071,38.0,1,0.64,1.0,5.0,1,3.0,7,2.8
21484,42.0,1,-0.64,1.0,4.0,1,5.0,7,3.1
23397,34.0,1,-0.23,1.0,2.0,1,4.0,7,3.5
23521,37.0,1,-0.98,1.0,4.0,1,4.0,7,3.6
19119,37.0,1,-0.38,1.0,4.0,1,3.0,7,3.2
22791,41.0,1,-0.46,1.0,3.0,1,4.0,7,3.5
5591,34.0,1,0.76,1.0,3.0,1,3.0,6,2.9
8580,26.5,1,-1.16,1.0,3.0,1,3.0,5,3.2
22834,31.0,1,-0.59,1.0,4.0,1,5.0,6,3.4
10593,35.0,1,-0.9,1.0,4.0,1,3.0,7,3.1
21225,35.0,1,-1.82,1.0,4.0,1,5.0,7,3.4
20071,43.0,1,0.24,1.0,4.0,1,4.0,7,3.2
15234,45.0,1,-0.47,1.0,3.0,1,4.0,7,3.4
21574,28.0,1,-2.13,1.0,2.0,1,4.0,5,3.1
25567,30.0,1,-1.47,2.0,2.0,1,3.0,6,3.8
22834,31.0,1,-0.59,1.0,4.0,1,5.0,6,3.4
3827,34.0,1,1.36,1.0,3.0,1,2.0,6,3.0
19836,23.3,0,-1.03,1.0,3.0,1,1.0,3,2.8
553,40.5,1,2.36,1.0,4.0,1,3.0,7,3.2
15111,33.0,1,0.34,1.0,4.0,1,4.0,7,3.5
2662,29.0,1,-1.99,1.0,3.0,1,1.0,4,2.6
16770,40.0,1,-1.3,1.0,4.0,1,5.0,7,3.1
8904,34.0,1,-1.63,1.0,3.0,1,3.0,7,3.3
8569,41.0,1,1.52,1.0,4.0,1,4.0,7,3.7
2659,23.0,1,0.2,2.0,3.0,1,4.0,3,2.7
10642,42.0,1,0.29,1.0,3.0,1,4.0,7,3.8
27185,30.0,1,-0.66,1.0,3.0,1,3.0,4,2.4
14880,41.0,1,0.82,1.0,5.0,1,4.0,7,3.2
19894,25.0,1,-0.5,1.0,3.0,1,4.0,4,3.3
8701,40.0,1,-1.52,1.0,4.0,1,3.0,7,2.6
18588,35.0,1,-1.07,1.0,5.0,1,5.0,7,3.2
26453,37.0,1,-1.43,1.0,4.0,1,2.0,6,2.7
10635,34.0,1,-0.06,1.0,3.0,1,4.0,7,3.8
5085,27.0,1,-1.84,1.0,3.0,1,4.0,5,3.3
2228,26.0,1,-0.5,1.0,2.0,1,1.0,4,2.7
23634,33.0,1,-1.45,1.0,4.0,1,3.0,7,3.6
11777,24.5,1,-0.69,1.0,1.0,1,1.0,3,2.5
13201,40.0,1,0.07,2.0,2.0,1,5.0,7,3.4
18343,31.5,1,-1.07,2.0,4.0,1,3.0,5,2.9
20970,29.0,1,-0.17,1.0,4.0,1,3.0,6,3.6
6951,21.5,1,-0.83,2.0,3.0,1,4.0,2,2.6
23164,45.0,1,-0.12,1.0,3.0,1,6.0,7,3.8
12230,34.5,1,-1.36,2.0,3.0,1,5.0,7,3.5
25996,42.0,1,-1.64,1.0,3.0,1,4.0,7,3.5
21840,33.0,1,-0.55,2.0,2.0,1,4.0,7,3.8
21312,34.0,1,-0.28,1.0,3.0,1,3.0,6,2.8
27030,38.0,1,0.09,2.0,2.0,1,4.0,7,3.1
9587,35.5,1,-1.41,1.0,4.0,1,3.0,7,3.3
2461,35.0,1,-0.48,1.0,4.0,1,3.0,7,3.1
23717,45.0,1,-0.67,1.0,3.0,1,4.0,7,3.2
25056,25.0,1,-0.79,1.0,4.0,1,1.0,4,3.0
12838,42.0,1,0.21,1.0,4.0,1,6.0,7,3.3
24281,28.0,1,0.89,1.0,4.0,1,2.0,5,3.1
2792,28.0,1,-2.03,1.0,3.0,1,4.0,4,2.8
12735,38.0,1,-0.36,1.0,4.0,1,3.0,7,2.7
14050,43.0,1,-0.31,1.0,4.0,1,5.0,7,3.2
13012,30.0,1,-0.49,1.0,5.0,1,3.0,4,2.6
18894,29.0,1,-0.17,1.0,3.0,1,2.0,4,2.8
10112,35.5,1,-2.36,1.0,4.0,1,3.0,7,3.1
24867,40.0,1,0.25,1.0,5.0,1,3.0,7,3.1
14050,43.0,1,-0.31,1.0,4.0,1,5.0,7,3.2
26087,35.0,1,-0.7,1.0,5.0,1,1.0,6,2.8
6944,25.0,1,0.02,1.0,2.0,1,1.0,3,2.5
1990,34.0,1,-1.87,1.0,3.0,1,3.0,7,3.3
12973,35.0,1,-0.9,1.0,4.0,1,5.0,7,3.4
7002,26.5,1,-1.18,1.0,3.0,1,3.0,4,3.1
23477,38.0,1,-0.03,2.0,4.0,1,5.0,7,2.9
5169,30.0,1,1.03,1.0,4.0,1,3.0,5,2.9
22775,39.0,1,0.91,1.0,3.0,1,5.0,7,3.3
16863,39.0,1,-0.55,1.0,3.0,1,3.0,7,3.2
25837,35.0,1,-1.66,1.0,3.0,1,4.0,7,3.2
26870,41.0,1,-0.29,1.0,3.0,1,4.0,7,3.1
24717,37.0,1,0.25,2.0,4.0,1,2.0,7,3.0
519,36.0,1,0.95,1.0,2.0,1,4.0,7,3.6
3977,36.0,1,0.69,2.0,1.0,1,2.0,7,2.9
9662,42.0,1,1.58,1.0,4.0,1,6.0,7,3.2
15702,30.0,1,-0.01,1.0,3.0,1,3.0,5,3.1
5093,38.0,1,0.32,1.0,3.0,1,4.0,7,3.7
14179,37.0,1,-1.91,1.0,4.0,1,4.0,7,3.2
13372,35.0,1,-0.02,2.0,4.0,1,2.0,6,2.9
27441,33.0,1,0.17,1.0,3.0,1,5.0,6,3.1
25903,32.0,1,0.1,1.0,3.0,1,1.0,5,2.6
21508,37.0,1,0.4,1.0,2.0,1,4.0,5,2.1
1388,26.0,1,-3.05,1.0,2.0,1,4.0,4,3.1
1448,44.0,1,0.04,1.0,3.0,1,4.0,7,3.3
19621,40.0,1,0.91,2.0,3.0,1,3.0,7,2.8
6797,45.0,1,0.25,1.0,4.0,1,6.0,7,3.8
17541,34.0,1,0.58,1.0,4.0,1,4.0,7,3.9
16899,36.0,1,-0.15,1.0,3.0,1,4.0,7,3.6
14589,38.0,1,-1.13,1.0,5.0,1,4.0,7,3.6
229,33.0,1,0.41,1.0,4.0,1,3.0,7,3.4
3294,26.0,1,-1.71,1.0,1.0,1,2.0,4,3.1
20815,35.0,1,0.03,2.0,3.0,1,5.0,7,3.3
1747,41.0,1,-1.07,1.0,4.0,1,6.0,7,2.9
21445,41.0,1,1.38,1.0,3.0,1,5.0,7,3.5
23679,44.0,1,-0.01,1.0,4.0,1,5.0,7,3.7
15525,30.0,1,0.28,1.0,2.0,1,1.0,5,2.7
2147,40.0,0,-1.52,1.0,4.0,1,3.0,7,2.6
23934,31.0,1,-1.6,1.0,4.0,1,4.0,7,3.9
26440,27.0,1,-0.4,2.0,2.0,1,3.0,4,2.8
14060,41.0,1,0.64,1.0,4.0,1,4.0,7,3.9
2740,38.0,1,0.42,1.0,4.0,1,4.0,7,3.0
2847,40.0,1,0.49,1.0,4.0,1,5.0,7,3.9
12554,37.0,1,1.67,1.0,4.0,1,5.0,7,3.3
26438,36.0,1,-1.85,1.0,1.0,1,4.0,5,2.2
22886,31.0,1,-0.69,1.0,4.0,1,4.0,6,3.6
9096,35.0,1,-1.02,1.0,4.0,1,3.0,6,2.6
